JPS1917|Leviticus 14:1-14:12|seq1,Leviticus 14:1-14:12,Metzora,"And the LORD spoke unto Moses, saying:
This shall be the law of the leper in the day of his cleansing: he shall be brought unto the priest.
And the priest shall go forth out of the camp; and the priest shall look, and, behold, if the plague of leprosy be healed in the leper;
then shall the priest command to take for him that is to be cleansed two living clean birds, and cedar-wood, and scarlet, and hyssop.
And the priest shall command to kill one of the birds in an earthen vessel over running water.
As for the living bird, he shall take it, and the cedar-wood, and the scarlet, and the hyssop, and shall dip them and the living bird in the blood of the bird that was killed over the running water.
And he shall sprinkle upon him that is to be cleansed from the leprosy seven times, and shall pronounce him clean, and shall let go the living bird into the open field.
And he that is to be cleansed shall wash his clothes, and shave off all his hair, and bathe himself in water, and he shall be clean; and after that he may come into the camp, but shall dwell outside his tent seven days.
And it shall be on the seventh day, that he shall shave all his hair off his head and his beard and his eyebrows, even all his hair he shall shave off; and he shall wash his clothes, and he shall bathe his flesh in water, and he shall be clean.
And on the eighth day he shall take two he-lambs without blemish, and one ewe-lamb of the first year without blemish, and three tenth parts of an ephah of fine flour for a meal-offering, mingled with oil, and one log of oil.
And the priest that cleanseth him shall set the man that is to be cleansed, and those things, before the LORD, at the door of the tent of meeting.
And the priest shall take one of the he-lambs, and offer him for a guilt-offering, and the log of oil, and wave them for a wave-offering before the LORD.",Torah::Leviticus::Metzora Type::Sequence Aliyah::1
JPS1917|Leviticus 14:13-14:20|seq2,Leviticus 14:13-14:20,Metzora,"And he shall kill the he-lamb in the place where they kill the sin-offering and the burnt-offering, in the place of the sanctuary; for as the sin-offering is the priest’s, so is the guilt-offering; it is most holy.
And the priest shall take of the blood of the guilt-offering, and the priest shall put it upon the tip of the right ear of him that is to be cleansed, and upon the thumb of his right hand, and upon the great toe of his right foot.
And the priest shall take of the log of oil, and pour it into the palm of his own left hand.
And the priest shall dip his right finger in the oil that is in his left hand, and shall sprinkle of the oil with his finger seven times before the LORD.
And of the rest of the oil that is in his hand shall the priest put upon the tip of the right ear of him that is to be cleansed, and upon the thumb of his right hand, and upon the great toe of his right foot, upon the blood of the guilt-offering.
And the rest of the oil that is in the priest’s hand he shall put upon the head of him that is to be cleansed; and the priest shall make atonement for him before the LORD.
And the priest shall offer the sin-offering, and make atonement for him that is to be cleansed because of his uncleanness; and afterward he shall kill the burnt-offering.
And the priest shall offer the burnt-offering and the meal-offering upon the altar; and the priest shall make atonement for him, and he shall be clean.",Torah::Leviticus::Metzora Type::Sequence Aliyah::2
JPS1917|Leviticus 14:21-14:32|seq3,Leviticus 14:21-14:32,Metzora,"And if he be poor, and his means suffice not, then he shall take one he-lamb for a guilt-offering to be waved, to make atonement for him, and one tenth part of an ephah of fine flour mingled with oil for a meal-offering, and a log of oil;
and two turtle-doves, or two young pigeons, such as his means suffice for; and the one shall be a sin-offering, and the other a burnt-offering.
And on the eighth day he shall bring them for his cleansing unto the priest, unto the door of the tent of meeting, before the LORD.
And the priest shall take the lamb of the guilt-offering, and the log of oil, and the priest shall wave them for a wave-offering before the LORD.
And he shall kill the lamb of the guilt-offering, and the priest shall take of the blood of the guilt-offering, and put it upon the tip of the right ear of him that is to be cleansed, and upon the thumb of his right hand, and upon the great toe of his right foot.
And the priest shall pour of the oil into the palm of his own left hand.
And the priest shall sprinkle with his right finger some of the oil that is in his left hand seven times before the LORD.
And the priest shall put of the oil that is in his hand upon the tip of the right ear of him that is to be cleansed, and upon the thumb of his right hand, and upon the great toe of his right foot, upon the place of the blood of the guilt-offering.
And the rest of the oil that is in the priest’s hand he shall put upon the head of him that is to be cleansed, to make atonement for him before the LORD.
And he shall offer one of the turtle-doves, or of the young pigeons, such as his means suffice for;
even such as his means suffice for, the one for a sin-offering, and the other for a burnt-offering, with the meal-offering; and the priest shall make atonement for him that is to be cleansed before the LORD.
This is the law of him in whom is the plague of leprosy, whose means suffice not for that which pertaineth to his cleansing.",Torah::Leviticus::Metzora Type::Sequence Aliyah::3
JPS1917|Leviticus 14:33-14:53|seq4,Leviticus 14:33-14:53,Metzora,"And the LORD spoke unto Moses and unto Aaron, saying:
When ye are come into the land of Canaan, which I give to you for a possession, and I put the plague of leprosy in a house of the land of your possession;
then he that owneth the house shall come and tell the priest, saying: ‘There seemeth to me to be as it were a plague in the house.’
And the priest shall command that they empty the house, before the priest go in to see the plague, that all that is in the house be not made unclean; and afterward the priest shall go in to see the house.
And he shall look on the plague, and, behold, if the plague be in the walls of the house with hollow streaks, greenish or reddish, and the appearance thereof be lower than the wall;
then the priest shall go out of the house to the door of the house, and shut up the house seven days.
And the priest shall come again the seventh day, and shall look; and, behold, if the plague be spread in the walls of the house;
then the priest shall command that they take out the stones in which the plague is, and cast them into an unclean place without the city.
And he shall cause the house to be scraped within round about, and they shall pour out the mortar that they scrape off without the city into an unclean place.
And they shall take other stones, and put them in the place of those stones; and he shall take other mortar, and shall plaster the house.
And if the plague come again, and break out in the house, after that the stones have been taken out, and after the house hath been scraped, and after it is plastered;
then the priest shall come in and look; and, behold, if the plague be spread in the house, it is a malignant leprosy in the house: it is unclean.
And he shall break down the house, the stones of it, and the timber thereof, and all the mortar of the house; and he shall carry them forth out of the city into an unclean place.
Moreover he that goeth into the house all the while that it is shut up shall be unclean until the even.
And he that lieth in the house shall wash his clothes; and he that eateth in the house shall wash his clothes.
And if the priest shall come in, and look, and, behold, the plague hath not spread in the house, after the house was plastered; then the priest shall pronounce the house clean, because the plague is healed.
And he shall take to cleanse the house two birds, and cedar-wood, and scarlet, and hyssop.
And he shall kill one of the birds in an earthen vessel over running water.
And he shall take the cedar-wood, and the hyssop, and the scarlet, and the living bird, and dip them in the blood of the slain bird, and in the running water, and sprinkle the house seven times.
And he shall cleanse the house with the blood of the bird, and with the running water, and with the living bird, and with the cedar-wood, and with the hyssop, and with the scarlet.
But he shall let go the living bird out of the city into the open field; so shall he make atonement for the house; and it shall be clean.",Torah::Leviticus::Metzora Type::Sequence Aliyah::4
JPS1917|Leviticus 14:54-15:15|seq5,Leviticus 14:54-15:15,Metzora,"This is the law for all manner of plague of leprosy, and for a scall;
and for the leprosy of a garment, and for a house;
and for a rising, and for a scab, and for a bright spot;
to teach when it is unclean, and when it is clean; this is the law of leprosy.
And the LORD spoke unto Moses and to Aaron, saying:
Speak unto the children of Israel, and say unto them: When any man hath an issue out of his flesh, his issue is unclean.
And this shall be his uncleanness in his issue: whether his flesh run with his issue, or his flesh be stopped from his issue, it is his uncleanness.
Every bed whereon he that hath the issue lieth shall be unclean; and every thing whereon he sitteth shall be unclean. .
And whosoever toucheth his bed shall wash his clothes, and bathe himself in water, and be unclean until the even.
And he that sitteth on any thing whereon he that hath the issue sat shall wash his clothes, and bathe himself in water, and be unclean until the even.
And he that toucheth the flesh of him that hath the issue shall wash his clothes, and bathe himself in water, and be unclean until the even.
And if he that hath the issue spit upon him that is clean, then he shall wash his clothes, and bathe himself in water, and be unclean until the even.
And what saddle soever he that hath the issue rideth upon shall be unclean.
And whosoever toucheth any thing that was under him shall be unclean until the even; and he that beareth those things shall wash his clothes, and bathe himself in water, and be unclean until the even.
And whomsoever he that hath the issue toucheth, without having rinsed his hands in water, he shall wash his clothes, and bathe himself in water, and be unclean until the even.
And the earthen vessel, which he that hath the issue toucheth, shall be broken; and every vessel of wood shall be rinsed in water.
And when he that hath an issue is cleansed of his issue, then he shall number to himself seven days for his cleansing, and wash his clothes; and he shall bathe his flesh in running water, and shall be clean.
And on the eighth day he shall take to him two turtle-doves, or two young pigeons, and come before the LORD unto the door of the tent of meeting, and give them unto the priest.
And the priest shall offer them, the one for a sin-offering, and the other for a burnt-offering; and the priest shall make atonement for him before the LORD for his issue.",Torah::Leviticus::Metzora Type::Sequence Aliyah::5
JPS1917|Leviticus 15:16-15:28|seq6,Leviticus 15:16-15:28,Metzora,"And if the flow of seed go out from a man, then he shall bathe all his flesh in water, and be unclean until the even.
And every garment, and every skin, whereon is the flow of seed, shall be washed with water, and be unclean until the even.
The woman also with whom a man shall lie carnally, they shall both bathe themselves in water, and be unclean until the even.
And if a woman have an issue, and her issue in her flesh be blood, she shall be in her impurity seven days; and whosoever toucheth her shall be unclean until the even.
And every thing that she lieth upon in her impurity shall be unclean; every thing also that she sitteth upon shall be unclean.
And whosoever toucheth her bed shall wash his clothes, and bathe himself in water, and be unclean until the even.
And whosoever toucheth any thing that she sitteth upon shall wash his clothes, and bathe himself in water, and be unclean until the even.
And if he be on the bed, or on any thing whereon she sitteth, when he toucheth it, he shall be unclean until the even.
And if any man lie with her, and her impurity be upon him, he shall be unclean seven days; and every bed whereon he lieth shall be unclean. .
And if a woman have an issue of her blood many days not in the time of her impurity, or if she have an issue beyond the time of her impurity; all the days of the issue of her uncleanness she shall be as in the days of her impurity: she is unclean.
Every bed whereon she lieth all the days of her issue shall be unto her as the bed of her impurity; and every thing whereon she sitteth shall be unclean, as the uncleanness of her impurity.
And whosoever toucheth those things shall be unclean, and shall wash his clothes, and bathe himself in water, and be unclean until the even.
But if she be cleansed of her issue, then she shall number to herself seven days, and after that she shall be clean.",Torah::Leviticus::Metzora Type::Sequence Aliyah::6
JPS1917|Leviticus 15:29-15:33|seq7,Leviticus 15:29-15:33,Metzora,"And on the eighth day she shall take unto her two turtle-doves, or two young pigeons, and bring them unto the priest, to the door of the tent of meeting.
And the priest shall offer the one for a sin-offering, and the other for a burnt-offering; and the priest shall make atonement for her before the LORD for the issue of her uncleanness.
Thus shall ye separate the children of Israel from their uncleanness; that they die not in their uncleanness, when they defile My tabernacle that is in the midst of them.
This is the law of him that hath an issue, and of him from whom the flow of seed goeth out, so that he is unclean thereby;
and of her that is sick with her impurity, and of them that have an issue, whether it be a man, or a woman; and of him that lieth with her that is unclean.",Torah::Leviticus::Metzora Type::Sequence Aliyah::7
